sample,voltage
36750,-0.041300063360847114
36751,-0.031195133511213655
36752,-0.10953154245527116
36753,-0.19065925508789178
36754,-0.22927371358685764
36755,-0.3450228554368728
36756,-0.332552847912489
36757,-0.40539537038676654
36758,-0.5311528290200717
36759,-0.5815332093986766
36760,-0.5951297991154986
36761,-0.6538845847178975
36762,-0.7062362212807921
36763,-0.7127156922914054
36764,-0.8037297992372348
36765,-0.7996633145370298
36766,-0.8108957502151178
36767,-0.9213095722403722
36768,-0.8813020059723619
36769,-0.9158434160756762
36770,-0.9338652205094122
36771,-1.0109777242584899
36772,-0.9369555902952977
36773,-0.9447147735387438
36774,-1.0221938930920136
36775,-0.9571646015189355
36776,-0.9496475783503976
36777,-0.9886643935577142
36778,-0.9408619005824481
36779,-0.9395193177651683
36780,-0.9026867805480893
36781,-0.9411300997165736
36782,-0.9369217453948415
36783,-0.8482899808688035
36784,-0.806519278198013
36785,-0.7626364440031924
36786,-0.7951309437101916
36787,-0.7409814813593402
36788,-0.7124684396011821
36789,-0.617770964163875
36790,-0.5974187024192502
36791,-0.5166103866407873
36792,-0.45528888779179083
36793,-0.37766894353534525
36794,-0.3258633427876538
36795,-0.30769314796352915
36796,-0.2594084704823462
36797,-0.1841721783805153
36798,-0.09769909794870063
36799,-0.1078844723083931
36800,-0.029199528126714388
36801,0.03192794880763637
36802,0.08858613978749533
36803,0.20519523520740282
36804,0.21776380193373496
36805,0.265610503621721
36806,0.3377246148583459
36807,0.4711240656518509
36808,0.48749229640758657
36809,0.5308265766595359
36810,0.6053721031181589
36811,0.613324324445245
36812,0.7055134027793684
36813,0.6820553314297964
36814,0.7540303989934118
36815,0.8291836339711768
36816,0.8757087391162102
36817,0.8577499842203493
36818,0.9489223932730366
36819,0.9022098647935185
36820,1.000609758926116
36821,0.9364208480028802
36822,0.9866854793196356
36823,0.9999994819453502
36824,1.0294151159144862
36825,0.9773760390091223
36826,0.965054419034465
36827,1.0146314829603005
36828,0.9997897442037758
36829,0.980891466004908
36830,0.9210146552105947
36831,0.9441374961148516
36832,0.928508326627606
36833,0.8560243886072388
36834,0.8232442967461386
36835,0.8216253469460812
36836,0.7209525809119344
36837,0.754160000798492
36838,0.6912391752403596
36839,0.6511958727478108
36840,0.5805256030727977
36841,0.5333080159772378
36842,0.4411786647276406
36843,0.4336197368954064
36844,0.31867606471877097
36845,0.267884646306479
36846,0.27309661512085015
36847,0.21181874424637975
36848,0.15843956693749295
36849,0.09302387407891687
36850,0.014447428901710819
36851,-0.04210962793439548
36852,-0.14841581121822012
36853,-0.17814618070542537
36854,-0.22661610582578776
36855,-0.3221587536349808
36856,-0.40825231908848525
36857,-0.4651507079583388
36858,-0.484595715332912
36859,-0.5283253111403019
36860,-0.6081962733301379
36861,-0.5974817040732014
36862,-0.6519265928833974
36863,-0.7564229167297633
36864,-0.8129998595850306
36865,-0.7823556002208177
36866,-0.8650734392416323
36867,-0.8903025439947138
36868,-0.9026291657354597
36869,-0.9026058473732038
36870,-0.9660203212290627
36871,-0.9969229710478674
36872,-1.0091549704492107
36873,-0.9611256649118786
36874,-1.0088530973128336
36875,-0.9943607860795517
36876,-0.961888113410335
36877,-1.005892930000987
36878,-0.9586566314696345
36879,-0.9730446158143644
36880,-0.9042325452203817
36881,-0.9592151031591485
36882,-0.9161440507906695
36883,-0.8496144349385908
36884,-0.8767988488020503
36885,-0.8355885250309381
36886,-0.7860506478080171
36887,-0.7545394850530109
36888,-0.7273503932693977
36889,-0.6341127295440122
36890,-0.5856239488533502
36891,-0.5138672724481178
36892,-0.4856481235573759
36893,-0.4688311993126308
36894,-0.4067304245589923
36895,-0.3506505571069198
36896,-0.21487541548746755
36897,-0.1630817945494008
36898,-0.1680302913286385
36899,-0.08156231369964588
36900,0.0068743124999043935
36901,0.08914782910012263
36902,0.1042223490880451
36903,0.20720653974316178
36904,0.27481257921072316
36905,0.2768150731725751
36906,0.37522456240676333
36907,0.4357922515923019
36908,0.46148841874337
36909,0.5761507421944044
36910,0.6096146977239378
36911,0.6615233135585371
36912,0.7277163446294396
36913,0.679939204989636
36914,0.7219674001026396
36915,0.7877045073302978
36916,0.877143365578167
36917,0.8896190615474995
36918,0.8769549872834698
36919,0.89157278746923
36920,0.9318506123353829
36921,0.9523755339936154
36922,0.9344165138196323
36923,0.9826254146879747
36924,1.015311264543528
36925,0.9827265850970044
36926,0.9625848529345203
36927,0.9849453418143485
36928,1.0256583694973036
36929,0.9835886933560246
36930,0.9034412682840279
36931,0.9547565443206695
36932,0.9463964219694881
36933,0.8888871401657211
36934,0.8674670589690036
36935,0.8214020154613653
36936,0.731335399209641
36937,0.7050695274130743
36938,0.6914399873706218
36939,0.5878952882696189
36940,0.6103210543807793
36941,0.5001258142087481
36942,0.5132357729993839
36943,0.4380761209827435
36944,0.33112748961771893
36945,0.29023142556741605
36946,0.24971448990410172
36947,0.16775893611947273
36948,0.1596499589716624
36949,0.04363235801120656
36950,-0.03290012935439055
36951,-0.10409210691077857
36952,-0.15287508111969622
36953,-0.14168593910386992
36954,-0.2741636757150208
36955,-0.2965402256902582
36956,-0.3418746717333073
36957,-0.38139906668254636
36958,-0.4652180046020856
36959,-0.5214125520304251
36960,-0.5490096111972215
36961,-0.6347546614691283
36962,-0.6375673267166309
36963,-0.6817540800951968
36964,-0.7509447653591604
36965,-0.787148615613601
36966,-0.8236047412108093
36967,-0.8982204655219023
36968,-0.9073973785861215
36969,-0.8850490680067924
36970,-0.9747679241086643
36971,-1.0024573419388252
36972,-0.9899887410786744
36973,-0.9827316295260623
36974,-1.0234085158441564
36975,-0.9872165685342619
36976,-0.9717290620485335
36977,-0.9951844074857185
36978,-0.9434633935958557
36979,-0.9990376894569416
36980,-0.9635795400234993
36981,-0.9019793301929478
36982,-0.91661123497557
36983,-0.924474269325961
36984,-0.8824194251755021
36985,-0.8426439394632884
36986,-0.7380544180082537
36987,-0.7227573355224223
36988,-0.657925774133197
36989,-0.6505229109783033
36990,-0.6339726786620457
36991,-0.5111290964228915
36992,-0.47509861727469227
36993,-0.4595173133534991
36994,-0.3994652430786509
36995,-0.3537063597905999
36996,-0.2666250640294761
36997,-0.2337530140223039
36998,-0.10996031170147848
36999,-0.058597332427906976
37000,0.026697727870987644
37001,0.07103512862230907
37002,0.10972020277121233
37003,0.17413721293270282
37004,0.2021883527203323
37005,0.3534348782792441
37006,0.38461167905953675
37007,0.41830907269798784
37008,0.5274268488815406
37009,0.5551116956680512
37010,0.6252773696171031
37011,0.6069879193491446
37012,0.7050063470454048
37013,0.6979894223533459
37014,0.7459557921191875
37015,0.8174978519888976
37016,0.8787888745584781
37017,0.9111340279859689
37018,0.8764222475344475
37019,0.9423564713043693
37020,0.9400681359302574
37021,0.9802556861300334
37022,1.0049973685586178
37023,1.00634278468147
37024,0.9648900253623001
37025,1.0195478233073443
37026,0.9961486002130803
37027,1.0146184506634246
37028,0.9806895133760667
37029,0.997197619213905
37030,0.9506769680167759
37031,0.9097491633537093
37032,0.9393307836759859
37033,0.9134917555291487
37034,0.8912944415240287
37035,0.8000765452390858
37036,0.751341466252129
37037,0.7541318672233145
37038,0.7058240103404603
37039,0.6298534982684297
37040,0.5520560134027691
37041,0.5659225265989812
37042,0.4516608908314157
37043,0.4116025082393802
37044,0.4081606845594159
37045,0.2809660381220424
37046,0.2927848299826565
37047,0.1973392730949935
37048,0.1316274488284887
37049,0.06277742997104305
37050,-0.016270073757678662
37051,-0.07430937684476559
37052,-0.17061719693918265
37053,-0.17156710381164203
37054,-0.29324218666018204
37055,-0.2944860722357298
37056,-0.3433728644051376
37057,-0.4286347830627016
37058,-0.46524097788307867
37059,-0.5752638318193515
37060,-0.5892817554656511
37061,-0.6662947116791954
37062,-0.6384932491440929
37063,-0.6886138284695311
37064,-0.8048848855791536
37065,-0.8263762100874571
37066,-0.8618800525266647
37067,-0.8714640635005071
37068,-0.8705691363024185
37069,-0.9590953006362153
37070,-0.9668870243209853
37071,-0.956248120255289
37072,-0.9839152828193003
37073,-0.9732154083450109
37074,-1.0347537251144279
37075,-1.0422561840840454
37076,-1.013599252245143
37077,-0.9876219111056187
37078,-0.9381503467186562
37079,-0.9765026394013079
37080,-0.9187157471776786
37081,-0.9779316062881337
37082,-0.8562143936992033
37083,-0.868244299645407
37084,-0.8439695164974961
37085,-0.7938973100111659
37086,-0.7939579512825401
37087,-0.7497466756557681
37088,-0.6542508564714072
37089,-0.6667121118855834
37090,-0.5800198091365966
37091,-0.5604985090218498
37092,-0.5289046770954048
37093,-0.4139740162259103
37094,-0.3758019018728036
37095,-0.26785372052043066
37096,-0.27660902748395566
37097,-0.21493679242776365
37098,-0.16455041999007583
37099,-0.02762310830303815
37100,0.04216918130904001
37101,0.018173539127324202
37102,0.15075713129969587
37103,0.1944766313392695
37104,0.2907257917666788
37105,0.26457606871938744
37106,0.38147636392828915
37107,0.4385655599255991
37108,0.4758729155020742
37109,0.4861416061532013
37110,0.5555451209023139
37111,0.6765862277757778
37112,0.6695916911291921
37113,0.7460077158036327
37114,0.760739008486299
37115,0.8432567478946917
37116,0.8495607536446051
37117,0.8379354938587853
37118,0.9045292583150613
37119,0.8844252309056695
37120,0.9410502703632645
37121,0.997308467492796
37122,1.0047212673160606
37123,0.9797890805002419
37124,0.9786226952049549
37125,1.033500049985712
37126,0.94981649859102
37127,1.0131685392995349
37128,0.9342666018230192
37129,0.9521233135435703
37130,1.000269098982123
37131,0.9347038509732253
37132,0.9417170071224457
37133,0.919589181751087
37134,0.861050640222681
37135,0.8545298370705955
37136,0.7860359699194189
37137,0.7485496324682728
37138,0.6756622773436931
37139,0.5889719201693576
37140,0.6282516614624128
37141,0.5846838783303001
37142,0.5217925440416936
37143,0.3954837137280545
37144,0.39976472852272277
37145,0.3437647508682113
37146,0.23069276070800582
37147,0.1540676300622964
37148,0.16119708153364054
37149,0.04170191764615701
37150,0.038493453844471955
37151,-0.07786803719057458
37152,-0.1742894845433061
37153,-0.21070059632806193
37154,-0.28555658398848854
37155,-0.3333391314128303
37156,-0.3647534911417563
37157,-0.4462689299458442
37158,-0.4683785081255282
37159,-0.5177991857410571
37160,-0.5535630681806353
37161,-0.674941630998723
37162,-0.7244221022285864
37163,-0.6882997067916781
37164,-0.7736691709875111
37165,-0.7848466069550526
37166,-0.7978670396897389
37167,-0.831959230615347
37168,-0.9286892307957514
37169,-0.9751895072212997
37170,-0.9776945960453763
37171,-0.9327335115208324
37172,-0.9871485421385071
37173,-1.0388425116514537
37174,-1.0037063898479022
37175,-0.9836614041806075
37176,-0.9875253715596308
37177,-0.9597495535086543
37178,-0.9510496491595204
37179,-0.9455165453364207
37180,-0.9542526296465274
37181,-0.9347611351019849
37182,-0.8981980590230587
37183,-0.9117754405134607
37184,-0.8095169337656148
37185,-0.8131763843437109
37186,-0.7247024259651965
37187,-0.6923339151570286
37188,-0.7321019623161242
37189,-0.6102582452032438
37190,-0.5784555518364569
37191,-0.49601730791665455
37192,-0.46460009528416296
37193,-0.4410750401143436
37194,-0.3219278388723377
37195,-0.28218411653638364
37196,-0.2419382700286949
37197,-0.23094428553699287
37198,-0.09857286341629355
37199,-0.017936749204780174
37200,0.006428209544359356
37201,0.059759281136725746
37202,0.13763215629213835
37203,0.18051726027173268
37204,0.2542528293396358
37205,0.3141161484684219
37206,0.41587190515801103
37207,0.40087517066982853
37208,0.4476869497289319
37209,0.5240218761591997
37210,0.5441967675615246
37211,0.6627346881682804
37212,0.7303198866882491
37213,0.6912278474612604
37214,0.795279503934447
37215,0.8253230596202272
37216,0.8438347879886199
37217,0.8850977095153578
37218,0.8592889445311798
37219,0.9199827296445258
37220,0.9882927190211921
37221,0.9224470499273425
37222,0.9438629055302664
37223,1.0268448106131958
37224,1.0357640118045495
37225,0.9835904480873722
37226,1.0428414664254546
37227,1.0046875026393134
37228,1.0191322023126943
37229,0.9629775521191941
37230,0.9548390809499658
37231,0.9656545680008548
37232,0.9211738299470981
37233,0.8575890790490042
37234,0.8426607857087357
37235,0.7703490890905477
37236,0.7665647366484863
37237,0.7654468726153794
37238,0.6810699404183164
37239,0.6826330321296362
37240,0.5657492870689066
37241,0.5313525903267369
37242,0.4451644620575747
37243,0.3891220125218627
37244,0.3827364084829071
37245,0.32160598015854164
37246,0.2738257571231584
37247,0.1400626440484904
37248,0.12140857113919959
37249,0.061027808631291834
37250,-0.025067917539534326
37251,-0.07092123209979542
37252,-0.11701686236263384
37253,-0.23722468524760637
37254,-0.2110451534624449
37255,-0.2853205888729879
37256,-0.4022524129388803
37257,-0.42789654791035653
37258,-0.49827087007127246
37259,-0.5265485857169933
37260,-0.5922471369071122
37261,-0.6061632953817662
37262,-0.6866305244579526
37263,-0.7777100521358028
37264,-0.7712816548506074
37265,-0.8484159221220215
37266,-0.8091302449015494
37267,-0.904022212866133
37268,-0.8897180567638288
37269,-0.901633170385686
37270,-0.9319830008126011
37271,-0.9646380675152771
37272,-1.0232609996094961
37273,-0.9515806577588605
37274,-0.9522850718692184
37275,-1.038863090564646
37276,-0.9727004054555705
37277,-1.0309824546771746
37278,-0.9628140215695601
37279,-0.9268536553812989
37280,-0.9635753477442135
37281,-0.8883659439999598
37282,-0.8914969017319208
37283,-0.8784178818160817
37284,-0.8363340190466634
37285,-0.8100785941112482
37286,-0.7948426999374432
37287,-0.6897193167997137
37288,-0.7076488478276489
37289,-0.6333035802444429
37290,-0.5703236066456647
37291,-0.5687627119739164
37292,-0.4703002784500779
37293,-0.419628072160803
37294,-0.3913665149818646
37295,-0.2935380165756421
37296,-0.2018309147395217
37297,-0.21483763495305808
37298,-0.1076246702194567
37299,-0.0999671220009019
37300,0.026989864303722848
37301,0.03491211947818082
37302,0.09623622493972356
37303,0.2209227391135321
37304,0.2744435093041589
37305,0.2666044750971031
37306,0.40231145873860863
37307,0.4580674351063983
37308,0.4407180789055989
37309,0.5548706070710547
37310,0.6251441194249141
37311,0.660480608615667
37312,0.7078067136260726
37313,0.6826547410561874
37314,0.8029360528201811
37315,0.8439880450677923
37316,0.862698448877525
37317,0.8278290886841209
37318,0.8625526539336008
37319,0.9746053860786705
37320,0.9361490406243753
37321,0.97002205779789
37322,0.9993477836883629
37323,1.0048850999755732
37324,1.010170793493711
37325,0.9934310901666198
37326,1.0164281887533728
37327,0.9611322153957803
37328,0.948755211332722
37329,0.9294890784347216
37330,0.9995008665293706
37331,0.9696866413396709
37332,0.8754497239376121
37333,0.8445076636231348
37334,0.8022471107303691
37335,0.8054352367958465
37336,0.8051457632536162
37337,0.726372699237053
37338,0.6718778943728722
37339,0.6194674558758994
37340,0.5990058392766815
37341,0.583923802251369
37342,0.4353821577863936
37343,0.4057385578504883
37344,0.3885724150103603
37345,0.29637385158219054
37346,0.21607034303472344
37347,0.21424885715190842
37348,0.0851829738201339
37349,0.05788126216582588
37350,0.02753532509517489
37351,-0.09608199126130092
37352,-0.11691542388015479
37353,-0.19534460956000976
37354,-0.2943970329097529
37355,-0.2953649101741487
37356,-0.39217188939094383
37357,-0.3834324578888753
37358,-0.4710401451161363
37359,-0.5815321583952734
37360,-0.5693576012174998
37361,-0.6527113703945181
37362,-0.7301439809636269
37363,-0.703126204693335
37364,-0.7968868033432416
37365,-0.8530563802733154
37366,-0.8886011289213536
37367,-0.8466818602353683
37368,-0.8795370839637259
37369,-0.9069116235000944
37370,-0.9426721716105338
37371,-0.9257642010486362
37372,-0.9443377456209933
37373,-0.9880443918622211
37374,-0.9505251207144506
37375,-0.9766170529454687
37376,-1.031278181639527
37377,-1.024919552809985
37378,-0.9621691123424629
37379,-0.9421419257470195
37380,-0.901433575495004
37381,-0.9646352176012937
37382,-0.9189377657690758
37383,-0.8637133023232422
37384,-0.802337076299464
37385,-0.8394366317793167
37386,-0.7723481343744432
37387,-0.740071443964405
37388,-0.6812876631357194
37389,-0.6477131370707745
37390,-0.5925948871689297
37391,-0.487052727105635
37392,-0.45469347418874706
37393,-0.43972852429057063
37394,-0.4151537076533771
37395,-0.29439604410636927
37396,-0.25642262006099453
37397,-0.16507617956585965
37398,-0.14848701222702804
37399,-0.09250927652826525
37400,0.029157407192814556
37401,0.08982235942059824
37402,0.12462862005288179
37403,0.15138717873491922
37404,0.2867750222192399
37405,0.27203030510313825
37406,0.35601028757485953
37407,0.406998761525576
37408,0.43333830783224897
37409,0.4972192076402548
37410,0.5730943828625341
37411,0.6147364837518319
37412,0.6414057163081779
37413,0.7673756402130401
37414,0.7937826161677747
37415,0.7878177886084837
37416,0.8654442596724253
37417,0.8848134732876103
37418,0.8986112495896571
37419,0.9518566490818547
37420,0.9229493868283754
37421,0.9630100757341679
37422,0.9500399051550434
37423,0.9747104444216181
37424,0.9842861990472429
37425,1.0252040596178154
37426,1.047308251510597
37427,1.0338944691969718
37428,1.0299368125754154
37429,0.9545212807602347
37430,0.9038776641652871
37431,0.955903350794731
37432,0.8601489021233086
37433,0.9043347180967041
37434,0.859337314571126
37435,0.7937102594218207
37436,0.7668616570110063
37437,0.6814911372920199
37438,0.6541826090995414
37439,0.649598553289721
37440,0.5858921285242001
37441,0.5841837730811228
37442,0.49923658685283834
37443,0.415511215915129
37444,0.39104056320643965
37445,0.32037314387370425
37446,0.22520503560508542
37447,0.23307625950361804
37448,0.1723608868686943
37449,0.06833244157598833
37450,0.02275663699983681
37451,-0.0715437285031257
37452,-0.0854730959267977
37453,-0.13825580052712833
37454,-0.2748562485601405
37455,-0.3125344873513615
37456,-0.4114543284068914
37457,-0.3950957437328783
37458,-0.5053519753923407
37459,-0.5244704899023349
37460,-0.5660245614434112
37461,-0.5936641599171424
37462,-0.7022015872485063
37463,-0.704779700830508
37464,-0.7710866519357628
37465,-0.8532107255766013
37466,-0.8306427174090313
37467,-0.8357795461708286
37468,-0.9322642924272182
37469,-0.9560796482679084
37470,-0.9258958706647633
37471,-1.0114424699779234
37472,-0.94505285066487
37473,-1.0348198719240975
37474,-1.0332942836913008
37475,-0.9805959374584712
37476,-0.9648351401325443
37477,-1.0249134870132692
37478,-0.9885799991820178
37479,-0.9577435183484415
37480,-0.9159367531672288
37481,-0.9639021234672325
37482,-0.8602161694659464
37483,-0.8910523624021276
37484,-0.8140970683167343
37485,-0.7659674546476394
37486,-0.7995537652988566
37487,-0.6918327785216504
37488,-0.7299356425993121
37489,-0.610782829257142
37490,-0.6286073654474974
37491,-0.5771615469726048
37492,-0.5193946929411418
37493,-0.44160390825591456
37494,-0.3952088013676249
37495,-0.31390018947076764
37496,-0.21459253851482604
37497,-0.17501834090285134
37498,-0.11770011855438547
37499,-0.014455982553767115
37500,0.020605427137530517
37501,0.02281417980597905
37502,0.13836740826886862
37503,0.17088751853359363
37504,0.23314506652830203
37505,0.303045340045424
37506,0.3641855663715117
37507,0.4684123389449978
37508,0.4962299482948434
37509,0.4997598909264482
37510,0.6026029145468084
37511,0.6746189919490992
37512,0.6960416050713562
37513,0.7206188365793791
37514,0.743165009292347
37515,0.8386878890483042
37516,0.8425033350594449
37517,0.9093523460082429
37518,0.8751576977754656
37519,0.9486808068518584
37520,0.9454553262486268
37521,0.9827639289934834
37522,1.0226026837076465
37523,0.9708282945315782
37524,0.9741231498970495
37525,0.9843134971115963
37526,1.0000341743857148
37527,1.0146781568654646
37528,0.9693482428844364
37529,0.9618866434197018
37530,0.9366117801774105
37531,0.9151369966697424
37532,0.8576346480921692
37533,0.9239456601861029
37534,0.8907381936544065
37535,0.8391889703263271
37536,0.7663886759385196
37537,0.6847353794766542
37538,0.6624836214033495
37539,0.61822880843097
37540,0.5414718488504412
37541,0.5740198166061189
37542,0.4897720556429183
37543,0.43291303742232756
37544,0.38235215673402245
37545,0.32073385082558764
37546,0.27960188369517497
37547,0.21523709711713554
37548,0.15414946425987835
37549,0.03423862411358147
37550,-0.009307500238855581
37551,-0.09818320833804639
37552,-0.1698390189983634
37553,-0.18897554742161524
37554,-0.23077929019522478
37555,-0.3558191544737375
37556,-0.3267783704546
37557,-0.47208917880245604
37558,-0.4560401559970251
37559,-0.5708024418436641
37560,-0.5903801751034291
37561,-0.637586260601549
37562,-0.7019213390206649
37563,-0.7397817666841946
37564,-0.7393569430653422
37565,-0.8355815089334646
37566,-0.8309329926846846
37567,-0.9201250895533569
37568,-0.948834763326649
37569,-0.9170697363884205
37570,-0.9256805937499563
37571,-1.002574111672504
37572,-0.9876592777618527
37573,-1.0381123868832913
37574,-0.9542686704366581
37575,-1.0068056567201173
37576,-1.0398932457157022
37577,-0.9484258314809051
37578,-1.0058966491629069
37579,-0.9269632548435308
37580,-0.9249767198614275
37581,-0.9253080364063031
37582,-0.8913294426654704
37583,-0.9076908447369569
37584,-0.889737618361891
37585,-0.7628803827410556
37586,-0.8196206958960797
37587,-0.7235162580829528
37588,-0.6929762718333293
37589,-0.6802043711975447
37590,-0.6131468037923395
37591,-0.4934718640136389
37592,-0.45241975239862253
37593,-0.3991832425387315
37594,-0.3326947078972249
37595,-0.25936563357448694
37596,-0.269195220166194
37597,-0.1479944425103515
37598,-0.15224199210942152
37599,-0.0673539099896193
37600,0.0020471493452205777
37601,0.06412726270796455
37602,0.1141274063384417
37603,0.16442282697882624
37604,0.2006104806677306
37605,0.262277360864434
37606,0.4027010865135672
37607,0.43060272443482256
37608,0.515129554065544
37609,0.513994374597381
37610,0.5569815289694435
37611,0.6467591848764875
37612,0.6629519506997148
37613,0.7226251031131214
37614,0.727497545155941
37615,0.8030800880273795
37616,0.8844275870117501
37617,0.8678852594740384
37618,0.9258052912199779
37619,0.942399398858528
37620,0.9465978459794436
37621,0.9952602221172651
37622,0.978328880680043
37623,0.9746341881894549
37624,0.9781749278303264
37625,1.0455497604982205
37626,1.0364120161989
37627,0.9527644593866338
37628,0.9703007701640409
37629,0.9435078020567257
37630,0.9593836702690456
37631,0.9143845150526908
37632,0.8995565058675431
37633,0.8776126587091452
37634,0.840728077618077
37635,0.7997901636985009
37636,0.7981061654498355
37637,0.7142453075164233
37638,0.7309042815943761
37639,0.6045884721584336
37640,0.5703381758466195
37641,0.5463220608672292
37642,0.49852541128734884
37643,0.379391863843342
37644,0.33788995661393845
37645,0.35183191021552446
37646,0.2593164150947138
37647,0.15559453790645056
37648,0.08303454333167742
37649,0.07679809819992539
37650,0.021646050187176847
37651,-0.05062155611232571
37652,-0.10927968306302498
37653,-0.1993381322678441
37654,-0.22881496800469092
37655,-0.26412045929648825
37656,-0.3966043591697258
37657,-0.4435360033496778
37658,-0.5139493080397045
37659,-0.5656197911525488
37660,-0.625544631196786
37661,-0.6290410148053908
37662,-0.6490207765472754
37663,-0.6922889115541224
37664,-0.7570436471790623
37665,-0.7810821732013837
37666,-0.8363997858129072
37667,-0.9159287585161402
37668,-0.9308228872283522
37669,-0.9424471328381504
37670,-0.9620357278182611
37671,-0.9482405253077509
37672,-0.9367737095528627
37673,-0.9479909148723193
37674,-0.983920746599151
37675,-1.021699419999227
37676,-1.011308061103645
37677,-1.028292728879965
37678,-1.0040602338020366
37679,-0.966944818654249
37680,-0.9276543116847212
37681,-0.954487194067559
37682,-0.9324846353947798
37683,-0.8520161460257757
37684,-0.8481105333050187
37685,-0.8313539882102076
37686,-0.7661065876800979
37687,-0.7772469526360927
37688,-0.6444564531006036
37689,-0.6011838715349465
37690,-0.5640190077148637
37691,-0.4914825983809038
37692,-0.516814617501864
37693,-0.4200204962858079
37694,-0.40050022091761805
37695,-0.3336519303427081
37696,-0.27476818329386193
37697,-0.19448616834387994
37698,-0.08464672169092469
37699,-0.057455606576754185
37700,-0.007669796644310835
37701,0.01694191420841317
37702,0.10000959439143081
37703,0.22413716254120017
37704,0.21811018232195498
37705,0.3417337689470803
37706,0.3846077757790881
37707,0.41827100973756365
37708,0.5066526955637495
37709,0.5750230078263656
37710,0.6043215641198864
37711,0.6173423241598703
37712,0.6916184061248702
37713,0.6828091381445548
37714,0.7652349211215229
37715,0.8347246958512453
37716,0.8367326638375971
37717,0.881613599826412
37718,0.8990462850584545
37719,0.8959133902820954
37720,0.9551851106508457
37721,0.9583586276868514
37722,1.0100828071505459
37723,1.0265741130512418
37724,0.9756572286857265
37725,1.0076923350392983
37726,0.9631358333229161
37727,1.0107883271400961
37728,1.0135097791245584
37729,0.9237355336510334
37730,0.9884323854972443
37731,0.8953160368366192
37732,0.8898566977960287
37733,0.8529383323582589
37734,0.8211227698375186
37735,0.8525546367305357
37736,0.7991747618904105
37737,0.769869833386094
37738,0.6789363415559303
37739,0.6338623264601272
37740,0.5991437443082098
37741,0.4935236971245657
37742,0.4430694144917832
37743,0.4546087238879023
37744,0.39918281824098634
37745,0.3214431540638969
37746,0.21367643470599912
37747,0.16150714935138988
37748,0.08892378364624355
37749,0.05895339494557705
37750,-0.02122187318517612
37751,-0.09521656494251628
37752,-0.0915664486056891
37753,-0.15802834378946048
37754,-0.25507766886910094
37755,-0.3573630916053805
37756,-0.37061309405657766
37757,-0.394896648151908
37758,-0.4948800573848532
37759,-0.4864077398860597
37760,-0.5801338824645286
37761,-0.6381247633001284
37762,-0.6659550126961766
37763,-0.7144247890953133
37764,-0.7349257197309015
37765,-0.7961270246581217
37766,-0.8167787325952137
37767,-0.8715257369323927
37768,-0.8808628882317193
37769,-0.9425223662289883
37770,-0.9135703366151964
37771,-0.9655935622564189
37772,-1.0045382857840406
37773,-0.976540678749711
37774,-0.9896086223428545
37775,-0.9966021259518357
37776,-1.0345012596925143
37777,-1.0330679259032496
37778,-0.9760541473303913
37779,-0.9279538449153056
37780,-0.983537508833875
37781,-0.9670502217438172
37782,-0.8612977057183335
37783,-0.8677930597225969
37784,-0.8723546240350205
37785,-0.8484456855337084
37786,-0.756381014083501
37787,-0.7640653979275854
37788,-0.6580706492732752
37789,-0.6301321281599701
37790,-0.6351135230585899
37791,-0.5222087854496192
37792,-0.5042210021875216
37793,-0.4487795394183502
37794,-0.3974342804849606
37795,-0.26639768276734815
37796,-0.2275328622768974
37797,-0.19175440627183415
37798,-0.09514983127106946
37799,-0.08654792041932582
37800,-0.01441471828147584
37801,0.04760340220468556
37802,0.14211892099269827
37803,0.18093077013624873
37804,0.24711752732269254
37805,0.35098369207826446
37806,0.41703365405469406
37807,0.4305887909484969
37808,0.48223080050453704
37809,0.5218964232610743
37810,0.5935964182906621
37811,0.656325889255996
37812,0.698711720882901
37813,0.7673348148216309
37814,0.8060230715802384
37815,0.7592998942442596
37816,0.8184711411170105
37817,0.8478530669901814
37818,0.923924666027102
37819,0.955593958992736
37820,0.9311561603953854
37821,1.0079293418199171
37822,0.9363043369885817
37823,1.0206448701956732
37824,0.9543671172501622
37825,1.0435641109359286
37826,0.977720507365988
37827,1.0095069373533578
37828,0.9999879842138082
37829,0.9363829171231205
37830,0.9209662441476153
37831,0.9573537856959413
37832,0.9544445237320568
37833,0.8404225327108868
37834,0.8496429607785569
37835,0.7733124844664804
37836,0.729120185318137
37837,0.6914057317476755
37838,0.6865100256099598
37839,0.6354997345902755
37840,0.5838829957154551
37841,0.5494725937100029
37842,0.47289187935335586
37843,0.3960917118705424
37844,0.35305160227999005
37845,0.3547867779974093
37846,0.2472252208204319
37847,0.1920396150084674
37848,0.10994393141482964
37849,0.053360041346948967
37850,0.0051319753231511295
37851,-0.05010029867325625
37852,-0.10930882805902012
37853,-0.16131116826429917
37854,-0.29182869446041687
37855,-0.3584307477352675
37856,-0.3642289976043108
37857,-0.43568792477256507
37858,-0.491201489380594
37859,-0.5025669660021398
37860,-0.5412480831065923
37861,-0.6704659779691402
37862,-0.6394496721135734
37863,-0.7776019764420248
37864,-0.796076750270688
37865,-0.8256184645986855
37866,-0.8184333110735211
37867,-0.9136426405607581
37868,-0.8621059104316542
37869,-0.9533029975258146
37870,-0.9399342853782232
37871,-0.933210849877118
37872,-0.9396651401435103
37873,-1.0140115176832103
37874,-1.04055703860332
37875,-1.0421205378696903
37876,-1.0018636841781479
